"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"ATTN #ESA2017 attendees! Join us at Portland City Grill on Tues. Aug 8th 6-9pm for appetizers, drinks, &amp; networking… https://t.co/4IiEg4wVhN",FALSE,3,NA,2017-08-01 16:39:15,TRUE,NA,"892424497562869760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sesync",3,FALSE,FALSE,NA,NA
"RT @500womensci: Attending #ESA2017? @500womensci is hosting a meet-up. Meet the founders, network, &amp; help chart our org's course! https://…",FALSE,0,NA,2017-08-01 16:35:35,FALSE,NA,"892423574023274497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmanders7",9,TRUE,FALSE,NA,NA
"RT @JacquelynGill: Checking the forecast for #esa2017 in Portland. https://t.co/pNcpl8fCT5",FALSE,0,NA,2017-08-01 16:33:41,FALSE,NA,"892423096354951169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shyduroff",2,TRUE,FALSE,NA,NA
"RT @j_zelikova: Coming to #ESA2017? @500womensci is hosting a meet-up. Meet the founders, network, &amp; help chart our org's course! https://t…",FALSE,0,NA,2017-08-01 16:31:55,FALSE,NA,"892422651423199232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DefySci",6,TRUE,FALSE,NA,NA
"RT @ESA_EarlyCareer: We're looking for new officers! Nominate yourself as tribute! Details available at https://t.co/49JIYAOVFD #ESA2017",FALSE,0,NA,2017-08-01 16:31:24,FALSE,NA,"892422524692185088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FionaSoper",3,TRUE,FALSE,NA,NA
"RT @ESA_EarlyCareer: Looking for #ESA2017 events to help you kickstart your career? Details for all our #earlycareer events are posted http…",FALSE,0,NA,2017-08-01 16:31:20,FALSE,NA,"892422505742254080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FionaSoper",7,TRUE,FALSE,NA,NA
"RT @NEON_sci: Going to #ESA2017? Blog/tweet w/ @NEON_sci if you love #ecology #data! https://t.co/633Ii3Cbz9 https://t.co/oOXBUvN3oI",FALSE,0,NA,2017-08-01 16:30:27,FALSE,NA,"892422284882976769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qubeshub",5,TRUE,FALSE,NA,NA
"RT @NEON_sci: Going to #ESA2017? Blog/tweet w/ @NEON_sci if you love #ecology #data! https://t.co/633Ii3Cbz9 https://t.co/oOXBUvN3oI",FALSE,0,NA,2017-08-01 16:28:43,FALSE,NA,"892421845932269569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","quendi",5,TRUE,FALSE,NA,NA
"RT @b4theabstract: Retweet the link to register for our live storytelling show at #ESA2017 and get an EXTRA free drink ticket! https://t.co…",FALSE,0,NA,2017-08-01 16:28:15,FALSE,NA,"892421731910131712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dr_CMingarelli",2,TRUE,FALSE,NA,NA
"Going to #ESA2017? Blog/tweet w/ @NEON_sci if you love #ecology #data! https://t.co/633Ii3Cbz9 https://t.co/oOXBUvN3oI",FALSE,4,NA,2017-08-01 16:27:12,FALSE,NA,"892421464644866048",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","NEON_sci",5,FALSE,FALSE,NA,NA
"-Goal #1, get 1K followers by Sept. 2017

#ESA2017 tweeps, I need your help with #1.

(-Goal #2, get @YaleLawSch to follow me by May 2018)",FALSE,1,NA,2017-08-01 16:17:54,FALSE,NA,"892419126890835968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoshGalperin",0,FALSE,FALSE,NA,NA
"Which do you like better option A) w/ faded background or b) white background? #ESA2017 https://t.co/757kdoMBVM",FALSE,2,NA,2017-08-01 16:16:45,FALSE,NA,"892418834719809536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Drew_Lab",0,FALSE,FALSE,NA,NA
"Retweet the link to register for our live storytelling show at #ESA2017 and get an EXTRA free drink ticket! https://t.co/6tcyCx2JPm",FALSE,1,NA,2017-08-01 16:12:02,FALSE,NA,"892417649745047556",NA,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>","b4theabstract",2,FALSE,FALSE,NA,NA
"RT @ESA_org: Attending #ESA2017? We need judges for student presentations! Students are not eligible to serve as judges. 

Email buellbraun…",FALSE,0,NA,2017-08-01 15:52:53,FALSE,NA,"892412831647244292",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DEaL_Lab",4,TRUE,FALSE,NA,NA
"RT @DynamicEcology: Where to drink in Portland at #ESA2017 if you’re a beer geek https://t.co/8hHPxJsuuH",FALSE,0,NA,2017-08-01 15:50:07,FALSE,NA,"892412132544958466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFlorko",10,TRUE,FALSE,NA,NA
"RT @j_zelikova: Coming to #ESA2017? @500womensci is hosting a meet-up. Meet the founders, network, &amp; help chart our org's course! https://t…",FALSE,0,NA,2017-08-01 15:33:37,FALSE,NA,"892407980079013888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Napaaqtuk",6,TRUE,FALSE,NA,NA
"RT @j_zelikova: Coming to #ESA2017? @500womensci is hosting a meet-up. Meet the founders, network, &amp; help chart our org's course! https://t…",FALSE,0,NA,2017-08-01 15:31:02,FALSE,NA,"892407329840287744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elescak",6,TRUE,FALSE,NA,NA
"RT @Aerin_J: Interested in large landscape #conservation? I'll be at #ESA2017 next week talking about research w @Y2Y_Initiative. Find me!…",FALSE,0,NA,2017-08-01 15:29:28,FALSE,NA,"892406937161170944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ESArestore",18,TRUE,FALSE,NA,NA
"RT @ESA_org: Attending #ESA2017? We need judges for student presentations! Students are not eligible to serve as judges. 

Email buellbraun…",FALSE,0,NA,2017-08-01 15:25:41,FALSE,NA,"892405982730612737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ESArestore",4,TRUE,FALSE,NA,NA
"RT @Aerin_J: Interested in large landscape #conservation? I'll be at #ESA2017 next week talking about research w @Y2Y_Initiative. Find me!…",FALSE,0,NA,2017-08-01 15:25:11,FALSE,NA,"892405859040600064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","erleellis",18,TRUE,FALSE,NA,NA
"RT @Aerin_J: Interested in large landscape #conservation? I'll be at #ESA2017 next week talking about research w @Y2Y_Initiative. Find me!…",FALSE,0,NA,2017-08-01 15:20:40,FALSE,NA,"892404722803408896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vereseufert",18,TRUE,FALSE,NA,NA
"RT @DynamicEcology: Where to drink in Portland at #ESA2017 if you’re a beer geek https://t.co/8hHPxJsuuH",FALSE,0,NA,2017-08-01 15:20:35,FALSE,NA,"892404700179423233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","girlborealis",10,TRUE,FALSE,NA,NA
"RT @DynamicEcology: Where to drink in Portland at #ESA2017 if you’re a beer geek https://t.co/8hHPxJsuuH",FALSE,0,NA,2017-08-01 15:14:27,FALSE,NA,"892403158995136513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_W_McCoy",10,TRUE,FALSE,NA,NA
"RT @Aerin_J: Interested in large landscape #conservation? I'll be at #ESA2017 next week talking about research w @Y2Y_Initiative. Find me!…",FALSE,0,NA,2017-08-01 15:10:38,FALSE,NA,"892402195441696768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FieraBiological",18,TRUE,FALSE,NA,NA
"RT @Aerin_J: Interested in large landscape #conservation? I'll be at #ESA2017 next week talking about research w @Y2Y_Initiative. Find me!…",FALSE,0,NA,2017-08-01 15:06:02,FALSE,NA,"892401041202872322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RosieNSoares",18,TRUE,FALSE,NA,NA
"RT @NaWei_Dr: Using this for @dr_tialynn lab, @ESA_org #ESA2017 talks:<ed><U+00A0><U+00BC><ed><U+00BD><U+0093>@NaWei_Dr <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>@RaineeKaz @AnnaL_Johnson, <U+2618><U+FE0F>@nforrester11. https://t.co…",FALSE,0,NA,2017-08-01 15:05:55,FALSE,NA,"892401011314237445",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nforrester11",5,TRUE,FALSE,NA,NA
"@Aerin_J @Y2Y_Initiative I am! But unfortunately I won't be at #ESA2017 #sadstory",FALSE,0,"Aerin_J",2017-08-01 15:05:48,FALSE,"892364176869470208","892400980985303040","1400741599","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RosieNSoares",0,FALSE,FALSE,NA,NA
"Good thing we're having #esa2017 in a cooler city than some in the pa-- OH WAIT https://t.co/cIvX2UXjG4 #portland",FALSE,3,NA,2017-08-01 14:56:16,FALSE,NA,"892398582212513792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamgroves",0,FALSE,FALSE,NA,NA
"RT @DynamicEcology: Where to drink in Portland at #ESA2017 if you’re a beer geek https://t.co/8hHPxJsuuH",FALSE,0,NA,2017-08-01 14:52:34,FALSE,NA,"892397651773186049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydneyglassman",10,TRUE,FALSE,NA,NA
"I'm assuming there is a twitter meet-up at #ESA2017?",FALSE,2,NA,2017-08-01 14:52:07,FALSE,NA,"892397539277885440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sciencegurlz0",0,FALSE,FALSE,NA,NA
"RT @DynamicEcology: Where to drink in Portland at #ESA2017 if you’re a beer geek https://t.co/8hHPxJsuuH",FALSE,0,NA,2017-08-01 14:44:46,FALSE,NA,"892395688415436801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",10,TRUE,FALSE,NA,NA
"RT @500womensci: Attending #ESA2017? @500womensci is hosting a meet-up. Meet the founders, network, &amp; help chart our org's course! https://…",FALSE,0,NA,2017-08-01 14:39:56,FALSE,NA,"892394469898809344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","500wsDC",9,TRUE,FALSE,NA,NA
"RT @j_zelikova: Coming to #ESA2017? @500womensci is hosting a meet-up. Meet the founders, network, &amp; help chart our org's course! https://t…",FALSE,0,NA,2017-08-01 14:39:45,FALSE,NA,"892394426265456641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bethlinas",6,TRUE,FALSE,NA,NA
"Thu Aug 10 12p-1.15p: Student and Early Career Ecologist SectIon joint business meeting. Oregon Convention Center – F151 #ESA2017",FALSE,1,NA,2017-08-01 14:38:28,FALSE,NA,"892394102519627777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",1,FALSE,FALSE,NA,NA
"Thu Aug 10 11.30a-1.15p: WK60 – Using logic models to write successful grant proposals. Oregon Convention Center – D136 #ESA2017",FALSE,1,NA,2017-08-01 14:38:01,FALSE,NA,"892393986979233796",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",1,FALSE,FALSE,NA,NA
"Thu Aug 10 8a-11.30a: SYMP 16 – International collaboration in ecology: common keys to success. Oregon Convention Center – D139 #ESA2017",FALSE,2,NA,2017-08-01 14:37:04,FALSE,NA,"892393750873485314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",2,FALSE,FALSE,NA,NA
"Wed Aug 9 8p-10p: What editors want: an author’s guide to scientific journal publishing. Oregon Convention Center – B115 #ESA2017",FALSE,1,NA,2017-08-01 14:36:28,FALSE,NA,"892393598406332416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",2,FALSE,FALSE,NA,NA
"We'd Aug 9 6.30p-8p: SEEDS Minority ecologist forum. Doubletree Hotel – Idaho #ESA2017",FALSE,1,NA,2017-08-01 14:35:55,FALSE,NA,"892393461315448832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",1,FALSE,FALSE,NA,NA
"Wed Aug 9 7a-8a: Mid Atlantic chapter recruitment event for students and ECE. Oregon Convention Center – A106. #ESA2017",FALSE,1,NA,2017-08-01 14:35:18,FALSE,NA,"892393306017210369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",1,FALSE,FALSE,NA,NA
"Hey folks, going to #ESA2017? We’ll try and retweet a few events/workshops you might be interested in over the next week!",FALSE,0,NA,2017-08-01 14:35:15,FALSE,NA,"892393292729593859",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ZooGSIS",0,FALSE,FALSE,NA,NA
"Tues Aug 8 8p-10p: Enhancing diversity in ecology: planning for strategic coordination among ESA sections #ESA2017",FALSE,1,NA,2017-08-01 14:33:59,FALSE,NA,"892392973446545408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",1,FALSE,FALSE,NA,NA
"Tues Aug 8 11.30a-1.15p: WK 46 – Navigating NSF: Opportunities for funding research and training. Oregon Convention Center – D139 #ESA2017",FALSE,3,NA,2017-08-01 14:33:06,FALSE,NA,"892392752209682438",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",3,FALSE,FALSE,NA,NA
"@Biohabitats @CleanWaterNews @clevemetroparks @SidwellFriends @EvergreenStCol &amp;@Yale will IGNITE your mind!… https://t.co/FPgRTaNlsX",FALSE,1,"Biohabitats",2017-08-01 14:32:26,TRUE,NA,"892392582034182144","59184840","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Biohabitats",1,FALSE,FALSE,NA,NA
"@Biohabitats @CleanWaterNews @clevemetroparks @SidwellFriends @EvergreenStCol &amp;@Yale will IGNITE your mind!… https://t.co/LwVxYoo0Ya",FALSE,1,"Biohabitats",2017-08-01 14:32:26,TRUE,NA,"892392581950296064","59184840","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EcoCommunicator",0,FALSE,FALSE,NA,NA
"Tues Aug 8 11.30a-1.15p: WK 42 – Transitioning your career beyond academia. Oregon Convention Center – E142 #ESA2017",FALSE,1,NA,2017-08-01 14:32:15,FALSE,NA,"892392537318707200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_EarlyCareer",2,FALSE,FALSE,NA,NA
"RT @MRHelmus: Biodiversity and Ecosystem Services PhD position, Join Us! @TUBiodiversity https://t.co/v3471Dc7ZG #ESA2017 #ecology #PhD #ec…",FALSE,0,NA,2017-08-01 14:19:52,FALSE,NA,"892389422699819009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DylanJCraven",2,TRUE,FALSE,NA,NA
"Biodiversity and Ecosystem Services PhD position, Join Us! @TUBiodiversity https://t.co/v3471Dc7ZG #ESA2017… https://t.co/Nf5fiv55su",FALSE,2,NA,2017-08-01 14:12:46,TRUE,NA,"892387634298970112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MRHelmus",2,FALSE,FALSE,NA,NA
"RT @ESA_org: Attending #ESA2017? We need judges for student presentations! Students are not eligible to serve as judges. 

Email buellbraun…",FALSE,0,NA,2017-08-01 14:10:46,FALSE,NA,"892387130269462528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JupiterFulgor",4,TRUE,FALSE,NA,NA
"RT @ESA_org: Attending #ESA2017? We need judges for student presentations! Students are not eligible to serve as judges. 

Email buellbraun…",FALSE,0,NA,2017-08-01 14:06:53,FALSE,NA,"892386154728669184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kristenobacter",4,TRUE,FALSE,NA,NA
"Attending #ESA2017? We need judges for student presentations! Students are not eligible to serve as judges. 

Email… https://t.co/AANJIQLW3Y",FALSE,3,NA,2017-08-01 14:06:01,TRUE,NA,"892385935119331329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",4,FALSE,FALSE,NA,NA
"Bummed I am going to miss you folks at #ESA2017 but I will try to follow on here so blow it up.",FALSE,0,NA,2017-08-01 14:03:43,FALSE,NA,"892385356619894786",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","atkinsjeff",0,FALSE,FALSE,NA,NA
"RT @NaWei_Dr: Using this for @dr_tialynn lab, @ESA_org #ESA2017 talks:<ed><U+00A0><U+00BC><ed><U+00BD><U+0093>@NaWei_Dr <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>@RaineeKaz @AnnaL_Johnson, <U+2618><U+FE0F>@nforrester11. https://t.co…",FALSE,0,NA,2017-08-01 13:39:00,FALSE,NA,"892379137788301312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rebecca__dalton",5,TRUE,FALSE,NA,NA
"Advancing public engagement @ESA_org Check out the #ESA2017 schedule to #EngageESA https://t.co/TyfqyR9HWP via @uofunews @EurekAlert",FALSE,0,NA,2017-08-01 13:38:54,FALSE,NA,"892379110558674944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","melissakenney",0,FALSE,FALSE,NA,NA
"Where to drink in Portland at #ESA2017 if you’re a beer geek https://t.co/G5fRCk5s49",FALSE,1,NA,2017-08-01 13:36:41,FALSE,NA,"892378553467244545",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SciSeekFeed",0,FALSE,FALSE,NA,NA
"RT @NaWei_Dr: Using this for @dr_tialynn lab, @ESA_org #ESA2017 talks:<ed><U+00A0><U+00BC><ed><U+00BD><U+0093>@NaWei_Dr <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>@RaineeKaz @AnnaL_Johnson, <U+2618><U+FE0F>@nforrester11. https://t.co…",FALSE,0,NA,2017-08-01 13:11:10,FALSE,NA,"892372133472587777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrAverbee",5,TRUE,FALSE,NA,NA
"RT @DynamicEcology: Where to drink in Portland at #ESA2017 if you’re a beer geek https://t.co/8hHPxJsuuH",FALSE,0,NA,2017-08-01 13:02:03,FALSE,NA,"892369839519617024",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","HHerakovich",10,TRUE,FALSE,NA,NA
"RT @Aerin_J: Interested in large landscape #conservation? I'll be at #ESA2017 next week talking about research w @Y2Y_Initiative. Find me!…",FALSE,0,NA,2017-08-01 13:01:40,FALSE,NA,"892369743549747200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NunoNegres",18,TRUE,FALSE,NA,NA
"Where to drink in Portland at #ESA2017 if you’re a beer geek https://t.co/8hHPxJsuuH",FALSE,14,NA,2017-08-01 12:51:26,FALSE,NA,"892367168024834048",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","DynamicEcology",10,FALSE,FALSE,NA,NA
"#ESA2017 https://t.co/Tv0AchJrxl",FALSE,2,NA,2017-08-01 12:50:33,FALSE,NA,"892366942199328768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EuroJEcology",0,FALSE,FALSE,NA,NA
"@Y2Y_Initiative I'd be happy to discuss @LiberEroFellows (terrific <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> #postdoc program), as both LEF myself &amp; poten… https://t.co/9F8O57yTN3",FALSE,0,"Aerin_J",2017-08-01 12:41:42,TRUE,"892364176869470208","892364715883724802","1400741599","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aerin_J",2,FALSE,FALSE,NA,NA
"Interested in large landscape #conservation? I'll be at #ESA2017 next week talking about research w @Y2Y_Initiative… https://t.co/cMmkfwq17C",FALSE,48,NA,2017-08-01 12:39:33,TRUE,NA,"892364176869470208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aerin_J",18,FALSE,FALSE,NA,NA
"Checking the forecast for #esa2017 in Portland. https://t.co/pNcpl8fCT5",FALSE,57,NA,2017-08-01 12:16:38,FALSE,NA,"892358407168118785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacquelynGill",2,FALSE,FALSE,NA,NA
"#ESA2017 .@500womensci https://t.co/854QgoFoQc",FALSE,3,NA,2017-08-01 11:23:28,FALSE,NA,"892345029217460224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anjalikumar6",0,FALSE,FALSE,NA,NA
"RT @PASmsu2: #ESA2017 Where do your good ideas come from? Come to this tues-eve session and share your strategies, https://t.co/zIIXXbbOg1…",FALSE,0,NA,2017-08-01 11:12:03,FALSE,NA,"892342157448708096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhollist",2,TRUE,FALSE,NA,NA
"RT @UrbanEcosystems: Retweeted Beth Lenz (@ea_lenz):

Coming to #ESA2017 #SciComm in Portland! #improv #science https://t.co/Suoyeh44ZV htt…",FALSE,0,NA,2017-08-01 10:59:21,FALSE,NA,"892338957920370690",NA,"<a href=""http://placeholder.place"" rel=""nofollow"">_open_science_</a>","_open_science_",1,TRUE,FALSE,NA,NA
"Retweeted Beth Lenz (@ea_lenz):

Coming to #ESA2017 #SciComm in Portland! #improv #science https://t.co/Suoyeh44ZV https://t.co/FslQm2Ie43",FALSE,4,NA,2017-08-01 10:57:45,FALSE,NA,"892338555472760833",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UrbanEcosystems",1,FALSE,FALSE,NA,NA
"RT @ea_lenz: Coming to #ESA2017 #SciComm in Portland! #improv #science https://t.co/Oh5xowuEwa",FALSE,0,NA,2017-08-01 10:57:37,FALSE,NA,"892338523419926528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UrbanEcosystems",3,TRUE,FALSE,NA,NA
"RT @NaWei_Dr: Using this for @dr_tialynn lab, @ESA_org #ESA2017 talks:<ed><U+00A0><U+00BC><ed><U+00BD><U+0093>@NaWei_Dr <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>@RaineeKaz @AnnaL_Johnson, <U+2618><U+FE0F>@nforrester11. https://t.co…",FALSE,0,NA,2017-08-01 10:18:35,FALSE,NA,"892328702016729088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dr_tialynn",5,TRUE,FALSE,NA,NA
"Using this for @dr_tialynn lab, @ESA_org #ESA2017 talks:<ed><U+00A0><U+00BC><ed><U+00BD><U+0093>@NaWei_Dr <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>@RaineeKaz @AnnaL_Johnson, <U+2618><U+FE0F>@nforrester11. https://t.co/aas8y4UTYC",FALSE,4,NA,2017-08-01 10:17:30,FALSE,NA,"892328426723475456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NaWei_Dr",5,FALSE,FALSE,NA,NA
"RT @500womensci: Attending #ESA2017? @500womensci is hosting a meet-up. Meet the founders, network, &amp; help chart our org's course! https://…",FALSE,0,NA,2017-08-01 08:59:47,FALSE,NA,"892308868650455040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anjalikumar6",9,TRUE,FALSE,NA,NA
"RT @DavidJohnGibson: Interested in joining us? Talk to me next week at #ESA2017 in Portland. Find me or @BaierAndrea on the @BritishEcolSoc…",FALSE,0,NA,2017-08-01 08:11:44,FALSE,NA,"892296778397233152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Haggewoods",6,TRUE,FALSE,NA,NA
"Honestly looking forward to #ESA2017 with some viruses in the air!",FALSE,0,NA,2017-08-01 07:30:00,FALSE,NA,"892286274651992064",NA,"<a href=""https://github.com/mispy/ebooks_example"" rel=""nofollow"">MemeBooks Bot</a>","Lordmau5_eBooks",0,FALSE,FALSE,NA,NA
"RT @DavidJohnGibson: Interested in joining us? Talk to me next week at #ESA2017 in Portland. Find me or @BaierAndrea on the @BritishEcolSoc…",FALSE,0,NA,2017-08-01 07:27:42,FALSE,NA,"892285698006495232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BritishEcolSoc",6,TRUE,FALSE,NA,NA
"RT @DavidJohnGibson: Interested in joining us? Talk to me next week at #ESA2017 in Portland. Find me or @BaierAndrea on the @BritishEcolSoc…",FALSE,0,NA,2017-08-01 07:26:39,FALSE,NA,"892285431982772224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cebagene",6,TRUE,FALSE,NA,NA
"RT @PWaryszak: No time for posters @ESA_org Fri, Aug 11, 830-1030,
Glimpse of my poster #218 below  #ESA2017 @ESArestore 
@VetLifeScience @…",FALSE,0,NA,2017-08-01 06:38:53,FALSE,NA,"892273411917062144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wagner__Markus",5,TRUE,FALSE,NA,NA
"RT @500womensci: Attending #ESA2017? @500womensci is hosting a meet-up. Meet the founders, network, &amp; help chart our org's course! https://…",FALSE,0,NA,2017-08-01 06:28:21,FALSE,NA,"892270761838133249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJPMoore",9,TRUE,FALSE,NA,NA
"Coming to #ESA2017 #SciComm in Portland! #improv #science https://t.co/Oh5xowuEwa",FALSE,9,NA,2017-08-01 06:11:44,FALSE,NA,"892266580423327745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ea_lenz",3,FALSE,FALSE,NA,NA
"RT @DavidJohnGibson: Interested in joining us? Talk to me next week at #ESA2017 in Portland. Find me or @BaierAndrea on the @BritishEcolSoc…",FALSE,0,NA,2017-08-01 05:44:56,FALSE,NA,"892259832870428673",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ibartomeus",6,TRUE,FALSE,NA,NA
