"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Darwin2009: Pleased to announce free access! 1st joint @ESA_org &amp; @BritishEcolSoc virtual issue themed for #ESA2017 https://t.co/piLyrZ…",FALSE,0,NA,2017-08-07 01:11:37,FALSE,NA,"894365378804981760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","comfort1660",14,TRUE,FALSE,NA,NA
"RT @BeesAndBaking: As folk arrive at #ESA2017 can anyone beat us for best journey here? Surprised w/ a convertible Mustang for 2 day scenic…",FALSE,0,NA,2017-08-07 01:08:33,FALSE,NA,"894364608554606592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @CSquared317: Nice to see all are welcome at #ESA2017. Hopefully will have plenty of out LGBT scientists to increase visibility https://…",FALSE,0,NA,2017-08-07 01:08:17,FALSE,NA,"894364539021545473",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davis_egsa",4,TRUE,FALSE,NA,NA
"RT @greenkels: I'm always excited for @ESA_org annual meetings this statement reminds me that I'm part of something special. #ESA2017 Welco…",FALSE,0,NA,2017-08-07 01:08:11,FALSE,NA,"894364514652536833",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davis_egsa",9,TRUE,FALSE,NA,NA
"RT @IMCC2018: ATTENTION #Portland area scientists we have a free registration 4 #ESA2017 available in exchange 4 blog posts. Mssg contact i…",FALSE,0,NA,2017-08-07 01:06:47,FALSE,NA,"894364161538502656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GRACIASSCenter",3,TRUE,FALSE,NA,NA
"RT @BritishEcolSoc: To coincide w/ #ESA2017, we've launched our 1st cross-society cross-journal virtual issue! https://t.co/pvq7fjXVzk @ESA…",FALSE,0,NA,2017-08-07 01:06:05,FALSE,NA,"894363986057199616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeahLeopold",29,TRUE,FALSE,NA,NA
"RT @ejrollinson: Question from the audience: how do we make our ecology and environmental policy intersectional? #ESA2017",FALSE,0,NA,2017-08-07 01:04:20,FALSE,NA,"894363545952960513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KennaRewcastle",5,TRUE,FALSE,NA,NA
"RT @ucfagls: If you couldn't make advanced #vegan #rstats workshop @ #ESA2017 all the materials are freely avail: https://t.co/cf07XWD1rk #…",FALSE,0,NA,2017-08-07 01:03:56,FALSE,NA,"894363444916346880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mgwhitfield",68,TRUE,FALSE,NA,NA
"RT @JacquelynGill: #ESA2017 pro-tip: Use your slides/posters as opportunities to let the community know you're looking to hire or be a grad…",FALSE,0,NA,2017-08-07 01:03:36,FALSE,NA,"894363359696404480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davis_egsa",19,TRUE,FALSE,NA,NA
"RT @ejrollinson: Question from the audience: how do we make our ecology and environmental policy intersectional? #ESA2017",FALSE,0,NA,2017-08-07 01:03:28,FALSE,NA,"894363327719026688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",5,TRUE,FALSE,NA,NA
"RT @itatiVCS: PSA: it's Really Warm inside the convention center as well as outside! Stay hydrated y'all! #ESA2017",FALSE,0,NA,2017-08-07 01:03:26,FALSE,NA,"894363320261632000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davis_egsa",1,TRUE,FALSE,NA,NA
"RT @mainsprite: Excited to be at #ESA2017 in Portland! The program is over 300 pages - it's going to be a big week! @ANUFennerSchool @ESA_o…",FALSE,0,NA,2017-08-07 01:02:48,FALSE,NA,"894363161712672769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","batson_will",1,TRUE,FALSE,NA,NA
"RT @HannahSFraser: #ESA2017 we want to understand the role of replication in ecology. Help us out by signing up for a short interview https…",FALSE,0,NA,2017-08-07 01:02:45,FALSE,NA,"894363146248269825",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davis_egsa",2,TRUE,FALSE,NA,NA
"RT @MaxCastorani: Excited about marine #ecology &amp; thinking about grad school? Get in touch at #ESA2017. Castorani Lab at @UVA is recruiting…",FALSE,0,NA,2017-08-07 01:01:41,FALSE,NA,"894362878588854273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJShearwater",14,TRUE,FALSE,NA,NA
"Looking for other aquatic scientists at  #ESA2017. Anybody out there?",FALSE,1,NA,2017-08-07 01:01:14,FALSE,NA,"894362767120924672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSquared317",1,FALSE,FALSE,NA,NA
"RT @NoahFierer: Interested in microbial dispersal/range sizes? come see @malladapted's talk on Monday at 3:40pm #ESA2017 https://t.co/V33uy…",FALSE,0,NA,2017-08-07 01:01:03,FALSE,NA,"894362721608749056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EggErin",21,TRUE,FALSE,NA,NA
"RT @ejrollinson: Question from the audience: how do we make our ecology and environmental policy intersectional? #ESA2017",FALSE,0,NA,2017-08-07 01:00:51,FALSE,NA,"894362671021043713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_org",5,TRUE,FALSE,NA,NA
"RT @ejrollinson: Mary Ruckelshaus: science doesn't do ""shoulds."" #ESA2017",FALSE,0,NA,2017-08-07 01:00:45,FALSE,NA,"894362646224424960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_org",4,TRUE,FALSE,NA,NA
"RT @ESA_org: @hormiga @prof_smurph Ecologists at #ESA2017 please upload your talk before your session. More presentation guidelines: https:…",FALSE,0,NA,2017-08-07 00:59:24,FALSE,NA,"894362304384454656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarriLeRoy",2,TRUE,FALSE,NA,NA
"Question from the audience: how do we make our ecology and environmental policy intersectional? #ESA2017",FALSE,9,"ejrollinson",2017-08-07 00:58:15,FALSE,"894357847831531520","894362013635272704","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",5,FALSE,FALSE,NA,NA
"RT @david_markman: CSU prepared for a strong showing at #ESA2017! @VetOfTheWild @ingrid_slette @ws_beck @clifmckee @Robertgn13 @The_Andrew_…",FALSE,0,NA,2017-08-07 00:56:42,FALSE,NA,"894361625376858112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hufbauer",4,TRUE,FALSE,NA,NA
"RT @mamabphd: Some key info regarding MAX passes at #ESA2017: 
1) they are only available if you booked in the ESA hotel block",FALSE,0,NA,2017-08-07 00:56:29,FALSE,NA,"894361571823992832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarriLeRoy",4,TRUE,FALSE,NA,NA
"RT @MycoRoo: @MaryRuckelshaus: ""...cooperation, not rugged individualism, is the process that preserves the West."" #ESA2017",FALSE,0,NA,2017-08-07 00:56:27,FALSE,NA,"894361562948845569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",3,TRUE,FALSE,NA,NA
"RT @altermatt_lab: just arrived in Portland for #ESA2017. Talks from our lab on Mon OOS 4-6, Thu COS 147-5, Fri COS 179-2 @ChelskiLittle, a…",FALSE,0,NA,2017-08-07 00:56:27,FALSE,NA,"894361560088326144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChelskiLittle",3,TRUE,FALSE,NA,NA
"RT @MycoRoo: When we share results, think about HOW we tell it, WHO is the messenger, and WHERE we put that message. #ESA2017",FALSE,0,NA,2017-08-07 00:55:50,FALSE,NA,"894361405947817984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,TRUE,FALSE,NA,NA
"""Nature meets Harvard Business Review""  new approach to #scicomm advocated by Christine Figueroa, echoed by @MaryRuckelshaus at #ESA2017",FALSE,3,NA,2017-08-07 00:55:38,FALSE,NA,"894361356966649859",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","USLTER",3,FALSE,FALSE,NA,NA
"RT @wcwetzel: If you like plant-insect ecology, are thinking about grad school, and will be at #ESA2017, then get in touch. The Wetzel Lab…",FALSE,0,NA,2017-08-07 00:55:21,FALSE,NA,"894361285030273024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxwellidae",35,TRUE,FALSE,NA,NA
"@MaryRuckelshaus: ""...cooperation, not rugged individualism, is the process that preserves the West."" #ESA2017",FALSE,3,"MaryRuckelshaus",2017-08-07 00:54:52,FALSE,NA,"894361163261067264","545216345","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",3,FALSE,FALSE,NA,NA
"RT @ESA_org: Mary Ruckeshaus, science needs a socio ecological process to inform policy,#ESA2017",FALSE,0,NA,2017-08-07 00:54:28,FALSE,NA,"894361065051496449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzurigenMCS",5,TRUE,FALSE,NA,NA
"RT @ESA_org: Mary Ruckelshaus, #ESA2017 we need a revolution in science -",FALSE,0,NA,2017-08-07 00:54:04,FALSE,NA,"894360960365764608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"RT @cmtucker_eco: Working on the plane to #ESA2017 and a tiny child says 'that's R stuff' as they walk by. They start younger and younger t…",FALSE,0,NA,2017-08-07 00:53:51,FALSE,NA,"894360908595568641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzurigenMCS",19,TRUE,FALSE,NA,NA
"@MaryRuckelshaus plugging @314action (https://t.co/ERLLnktMzf)  to make point about hope for the future, among other groups. #ESA2017",FALSE,1,"MaryRuckelshaus",2017-08-07 00:53:34,FALSE,NA,"894360834909941760","545216345","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"RT @ESA_org: Mary Ruckeshaus, science needs a socio ecological process to inform policy,#ESA2017",FALSE,0,NA,2017-08-07 00:52:48,FALSE,NA,"894360643268210688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loiscvasquez",5,TRUE,FALSE,NA,NA
"RT @HeatherAFischer: Hi #CitizenScience community, who will be at #ESA2017? Let's chat!",FALSE,0,NA,2017-08-07 00:52:27,FALSE,NA,"894360555284185088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michelle_neil",3,TRUE,FALSE,NA,NA
"@MaryRuckelshaus TY for lifting up interdisciplinary students &amp; supporting us through nontraditional ways in the field of #ecology #ESA2017",FALSE,5,"MaryRuckelshaus",2017-08-07 00:52:04,FALSE,NA,"894360458257354752","545216345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenkels",1,FALSE,FALSE,NA,NA
"@314action just got a shout out at #ESA2017!!!!",FALSE,1,"314action",2017-08-07 00:51:55,FALSE,NA,"894360422265925632","750331049020952577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSquared317",1,FALSE,FALSE,NA,NA
"RT @USLTER: ""Putting people into the equation changes the results."" @MaryRuckelshaus  #ESA2017",FALSE,0,NA,2017-08-07 00:51:42,FALSE,NA,"894360365072613376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cmrfoley",2,TRUE,FALSE,NA,NA
"Definitly agree on non-traditional paths. Not a lot of academic support at my old institution for policy interested scientists #ESA2017",FALSE,1,NA,2017-08-07 00:51:13,FALSE,NA,"894360246847651840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSquared317",1,FALSE,FALSE,NA,NA
"RT @MycoRoo: Here's the revolution: when we teach, teach about process and engagement and resilience. #ESA2017",FALSE,0,NA,2017-08-07 00:49:50,FALSE,NA,"894359896971288577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProfRomi",2,TRUE,FALSE,NA,NA
"RT @ESA_org: @aspiecologist Yes! #ESA2017 annual meeting attendees will get free passes for Portland's MAX light rail @trimet https://t.co/…",FALSE,0,NA,2017-08-07 00:49:36,FALSE,NA,"894359840155238401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydneyglassman",3,TRUE,FALSE,NA,NA
"Young scientists need support for non-traditional career tracks, or the ability to be rewarded in traditional institutions. #ESA2017",FALSE,128,NA,2017-08-07 00:49:10,FALSE,NA,"894359727672401920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",42,FALSE,FALSE,NA,NA
"Where should I eat in #Portland other than Nong’s Khao Man Gai? #ESA2017",FALSE,0,NA,2017-08-07 00:48:55,FALSE,NA,"894359665034657792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justin618",0,FALSE,FALSE,NA,NA
"Mary Ruckelshaus, #ESA2017 we need a revolution in science -",FALSE,5,NA,2017-08-07 00:48:45,FALSE,NA,"894359624052129792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_org",1,FALSE,FALSE,NA,NA
"Institutionally, where are we best positioned to do the science we want to see? #ESA2017",FALSE,1,NA,2017-08-07 00:48:38,FALSE,NA,"894359595044356097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"When we share results, think about HOW we tell it, WHO is the messenger, and WHERE we put that message. #ESA2017",FALSE,2,NA,2017-08-07 00:48:14,FALSE,NA,"894359495958122497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",1,FALSE,FALSE,NA,NA
"well thanks to ""too much air traffic"" around Newark, looks like i will be late to #ESA2017",FALSE,0,NA,2017-08-07 00:48:06,FALSE,NA,"894359461174943744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JJ_Borrelli",0,FALSE,FALSE,NA,NA
"Don't forget the power of observation, and the importance of raising red flags. #ESA2017",FALSE,1,NA,2017-08-07 00:47:44,FALSE,NA,"894359367587213312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",1,FALSE,FALSE,NA,NA
"RT @CSquared317: Nice to see all are welcome at #ESA2017. Hopefully will have plenty of out LGBT scientists to increase visibility https://…",FALSE,0,NA,2017-08-07 00:47:27,FALSE,NA,"894359297185824768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtn_ash",4,TRUE,FALSE,NA,NA
"When we frame and conduct our science, use numbers and real data to show what's REAL. #ESA2017",FALSE,1,NA,2017-08-07 00:47:26,FALSE,NA,"894359292123332608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",1,FALSE,FALSE,NA,NA
"RT @david_markman: See how this mutant Anthrax may come from horizontal gene transfer in amoebae during my talk @ #ESA2017 #DisEcol17 (COS1…",FALSE,0,NA,2017-08-07 00:47:16,FALSE,NA,"894359249110745088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColinJCarlson",1,TRUE,FALSE,NA,NA
"RT @DynamicEcology: Eating, Drinking and Sightseeing in Portland for #ESA2017 https://t.co/YS1vtBB7zS",FALSE,0,NA,2017-08-07 00:47:14,FALSE,NA,"894359244337668096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DNAkendra",20,TRUE,FALSE,NA,NA
"What's good science without follow-up convos over delicious food and brews? #ESA2017 https://t.co/NNLKMaGeTk",FALSE,8,NA,2017-08-07 00:47:07,FALSE,NA,"894359214881087488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ws_beck",1,FALSE,FALSE,NA,NA
"Acknowledge the ARC OF SCIENCE. #ESA2017",FALSE,1,NA,2017-08-07 00:47:02,FALSE,NA,"894359192802213888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"Here's the revolution: when we teach, teach about process and engagement and resilience. #ESA2017",FALSE,3,NA,2017-08-07 00:46:45,FALSE,NA,"894359120588832768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",2,FALSE,FALSE,NA,NA
"See how this mutant Anthrax may come from horizontal gene transfer in amoebae during my talk @ #ESA2017 #DisEcol17… https://t.co/yJutS1p0Y9",FALSE,3,NA,2017-08-07 00:46:41,TRUE,NA,"894359105191657472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","david_markman",1,FALSE,FALSE,NA,NA
"See how this mutant Anthrax may come from horizontal gene transfer in amoebae during my talk @ #ESA2017 #DisEcol17… https://t.co/6nzqE2YXYV",FALSE,2,"david_markman",2017-08-07 00:46:22,TRUE,"894358752215744512","894359024547766273","738756358355472384","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","david_markman",2,FALSE,FALSE,NA,NA
"Mary Ruckeshaus, science needs a socio ecological process to inform policy,#ESA2017",FALSE,5,NA,2017-08-07 00:46:20,FALSE,NA,"894359017148956672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESA_org",5,FALSE,FALSE,NA,NA
"Doing interdisciplinary work and engaging in policy work takes time, and is NOT traditionally rewarded in current system. #ESA2017",FALSE,1,NA,2017-08-07 00:46:19,FALSE,NA,"894359011318939648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",1,FALSE,FALSE,NA,NA
"@IMCC2018 @altabira Rocking the inner linens... Come find me and talk #marine #ecology and #conservation #ESA2017 https://t.co/H64dBvnaVI",FALSE,1,"AzurigenMCS",2017-08-07 00:46:14,FALSE,"894357582424399872","894358990838091776","773851222503817216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzurigenMCS",1,FALSE,FALSE,NA,NA
"Take protected areas: 90 cases where downsizing occurred globally, usually to increase access to resources. #ESA2017",FALSE,1,NA,2017-08-07 00:45:48,FALSE,NA,"894358882138574849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"#ESA2017 we want to understand the role of replication in ecology. Help us out by signing up for a short interview https://t.co/hfc8lrKFmm",FALSE,2,NA,2017-08-07 00:45:00,FALSE,NA,"894358681202024449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HannahSFraser",2,FALSE,FALSE,NA,NA
"""...a tower of ivory becomes untenable when its walls are under assault..."" #ESA2017",FALSE,1,NA,2017-08-07 00:44:44,FALSE,NA,"894358615577862145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"@MaryRuckelshaus essentially summarizing ""The Oyster Question"" regarding tyranny of experts #ESA2017",FALSE,2,"MaryRuckelshaus",2017-08-07 00:43:52,FALSE,NA,"894358395326611456","545216345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSquared317",1,FALSE,FALSE,NA,NA
"Last lesson: ""design for relentlessness."" #ESA2017",FALSE,1,NA,2017-08-07 00:43:36,FALSE,NA,"894358328947597312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"RT @ejrollinson: Mary Ruckelshaus: science doesn't do ""shoulds."" #ESA2017",FALSE,0,NA,2017-08-07 00:42:29,FALSE,NA,"894358047220301824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSquared317",4,TRUE,FALSE,NA,NA
"Not even on the plane yet &amp; have already met 2 other #ESA2017 peeps heading to the meeting! Nice to meet you @atmurre &amp; @limnojess!! <ed><U+00A0><U+00BD><ed><U+00B0><U+00A3><ed><U+00A0><U+00BC><ed><U+00BF><U+009E><ed><U+00A0><U+00BC><ed><U+00B7><U+00B0><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><U+2708><U+FE0F>",FALSE,14,NA,2017-08-07 00:42:22,FALSE,NA,"894358019483590656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahKnutie",0,FALSE,FALSE,NA,NA
"RT @BritishEcolSoc: To coincide w/ #ESA2017, we've launched our 1st cross-society cross-journal virtual issue! https://t.co/pvq7fjXVzk @ESA…",FALSE,0,NA,2017-08-07 00:42:17,FALSE,NA,"894357996683239424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",29,TRUE,FALSE,NA,NA
"RT @ucfagls: If you couldn't make advanced #vegan #rstats workshop @ #ESA2017 all the materials are freely avail: https://t.co/cf07XWD1rk #…",FALSE,0,NA,2017-08-07 00:42:04,FALSE,NA,"894357942182584320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","URISeaLevel",68,TRUE,FALSE,NA,NA
"RT @imkristenbrown: Great #ESA2017 workshop this morning on #reproducibleresearch in #git &amp; #github. Now to organize all of those #R script…",FALSE,0,NA,2017-08-07 00:41:54,FALSE,NA,"894357901623480320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoralReefs_UQ",5,TRUE,FALSE,NA,NA
"When ordinary people and local policy makers get together to make resource management decisions, they have ideas experts don't. #ESA2017",FALSE,1,NA,2017-08-07 00:41:48,FALSE,NA,"894357877275545600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",1,FALSE,FALSE,NA,NA
"RT @ucfagls: If you couldn't make advanced #vegan #rstats workshop @ #ESA2017 all the materials are freely avail: https://t.co/cf07XWD1rk #…",FALSE,0,NA,2017-08-07 00:41:48,FALSE,NA,"894357874423484417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",68,TRUE,FALSE,NA,NA
"Mary Ruckelshaus: science doesn't do ""shoulds."" #ESA2017",FALSE,7,"ejrollinson",2017-08-07 00:41:41,FALSE,"894357690134085632","894357847831531520","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",4,FALSE,FALSE,NA,NA
"""We've historically lacked a theatre where science &amp; policy can mingle and produce more light than heat."" -Mary Ruckelshaus #ESA2017",FALSE,8,NA,2017-08-07 00:41:40,FALSE,NA,"894357841556918274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KennaRewcastle",2,FALSE,FALSE,NA,NA
"Made it to Portland! #ESA2017",FALSE,4,NA,2017-08-07 00:41:36,FALSE,NA,"894357823689080832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justin618",0,FALSE,FALSE,NA,NA
"PSA: it's Really Warm inside the convention center as well as outside! Stay hydrated y'all! #ESA2017",FALSE,4,NA,2017-08-07 00:41:33,FALSE,NA,"894357811139715072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",1,FALSE,FALSE,NA,NA
"Ruckelshaus: science can say what a place will look like in 50 yrs if current trends continue, but not what it SHOULD look like #ESA2017",FALSE,2,"ejrollinson",2017-08-07 00:41:04,FALSE,"894356849021014016","894357690134085632","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"""Diversity of opinion is better for getting to the truth."" #ESA2017",FALSE,1,NA,2017-08-07 00:40:54,FALSE,NA,"894357650829303813",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",1,FALSE,FALSE,NA,NA
"RT @greenkels: I'm always excited for @ESA_org annual meetings this statement reminds me that I'm part of something special. #ESA2017 Welco…",FALSE,0,NA,2017-08-07 00:40:50,FALSE,NA,"894357633620074497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernlarson",9,TRUE,FALSE,NA,NA
"RT @BritishEcolSoc: To coincide w/ #ESA2017, we've launched our 1st cross-society cross-journal virtual issue! https://t.co/pvq7fjXVzk @ESA…",FALSE,0,NA,2017-08-07 00:40:50,FALSE,NA,"894357630717632512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",29,TRUE,FALSE,NA,NA
"RT @JacquelynGill: #ESA2017 pro-tip: Use your slides/posters as opportunities to let the community know you're looking to hire or be a grad…",FALSE,0,NA,2017-08-07 00:40:43,FALSE,NA,"894357602271756288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bleds22e",19,TRUE,FALSE,NA,NA
"#ESA2017 @IMCC2018 if you are interested in hanging out with me and drinking beers, I'm at the @altabira in be hotel Eastland. Happy hour!!!",FALSE,2,NA,2017-08-07 00:40:38,FALSE,NA,"894357582424399872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzurigenMCS",0,FALSE,FALSE,NA,NA
"Renewed attention to EQUITY in conservation decisions: pay attention to access and inclusion. #ESA2017",FALSE,1,NA,2017-08-07 00:40:30,FALSE,NA,"894357546860924928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"As a scientist and a policy writer there's nothing wrong with doing both if you have the training #ESA2017",FALSE,2,NA,2017-08-07 00:40:00,FALSE,NA,"894357421593739264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSquared317",1,FALSE,FALSE,NA,NA
"Policy makers often ask us to step outside of what science can legitimately answer (eg, ""what SHOULD this valley look like?) #ESA2017",FALSE,2,NA,2017-08-07 00:39:36,FALSE,NA,"894357323321180161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MycoRoo",0,FALSE,FALSE,NA,NA
"Excited for #ESA2017! @ESA_org #hertalksnotreadyyet https://t.co/fGn6cHFHB1",FALSE,2,NA,2017-08-07 00:39:02,FALSE,NA,"894357179351748609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bradcosentino",0,FALSE,FALSE,NA,NA
"#ESA2017 keynote speaker Mary Ruckelshaus remarks right in sync with translational ecology work with decision makers @southwest_csc",FALSE,4,NA,2017-08-07 00:38:47,FALSE,NA,"894357116567175168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreggGarfin",0,FALSE,FALSE,NA,NA
